timestamp,job_id,task_index,machine_id,event_type,cpu_request,memory_request
8427,557,6,8,4,0.26810359997609834,0.04774572781456822
8451,106,7,61,4,0.06703739707121549,0.11018313689550448
8605,317,8,64,4,0.20441647727624002,0.4418674016746111
8642,263,6,53,4,0.3315236416703494,0.2290435328392784
8642,724,9,60,0,0.4313270693324814,0.2372693478492257
8652,724,9,60,1,0.42775392061394985,0.4377340112598228
8668,985,0,13,0,0.24496055742158448,0.033801828219761375
8671,985,0,13,1,0.35783529929561236,0.31915199008390355
8742,494,5,20,0,0.2168615089938974,0.08119461702261875
8783,494,5,20,1,0.43603349972390965,0.042315401676584555
8843,724,9,60,4,0.19027414025815892,0.06865057252781409
8848,874,0,99,0,0.25176276463105013,0.014620020027402526
8861,874,0,99,1,0.44609824732734804,0.20617203527794928
8873,568,2,21,0,0.469789687763612,0.4069346868798599
8896,985,0,13,3,0.06332398227001959,0.4749561922650754
8910,889,7,10,4,0.0380680669985019,0.05482604169214865
8931,568,2,21,1,0.19324627168167183,0.2781011234113268
8936,494,5,20,6,0.09360838331370346,0.46848074199399925
8947,178,1,96,0,0.328587818886951,0.3817215871849215
8972,542,7,86,0,0.19450337731698486,0.4732660801686747
8982,683,3,59,0,0.30904486437870876,0.06450613579188683
8999,542,7,86,1,0.2731619284413002,0.40377742499722047
9004,683,3,59,1,0.04257078381009187,0.16973791108445443
9006,178,1,96,1,0.08853063352988759,0.12621216383631226
9019,261,0,6,5,0.3328593856515593,0.012780805297827273
9038,414,7,48,0,0.36906898881332767,0.3948231086956725
9052,414,7,48,1,0.18204692420667706,0.4299073414693353
9062,450,3,32,0,0.11043600156416411,0.1805249254036803
9074,214,6,44,0,0.44590842338466713,0.3202226952854315
9078,8,8,14,0,0.338488874593662,0.4762594874341102
9081,8,8,14,1,0.44914843831566875,0.3014405523146987
9102,450,3,32,1,0.1608883758845839,0.09046896873813563
9103,372,2,40,0,0.3225433962979315,0.18848383838453223
9104,663,4,60,0,0.033499983722847446,0.24239069262055013
9120,568,2,21,4,0.08351782170398027,0.3204569175897426
9123,214,6,44,1,0.459355280099786,0.3448294619425835
9124,301,7,91,4,0.4501645364538219,0.0886587388398401
9145,663,4,60,1,0.08123524155113417,0.10092994072220399
9145,117,4,6,0,0.49588291000969276,0.49177583346033543
9154,117,4,6,1,0.2509391610101353,0.07259395413591765
9160,372,2,40,1,0.2747800074363687,0.39464104867942795
9211,663,4,60,4,0.3770105765301132,0.20797407253861683
9259,115,7,33,4,0.342603030176055,0.12360412670948348
9297,130,1,35,0,0.22019529055157855,0.43374720877994877
9305,130,1,35,1,0.026822763859998093,0.49145645828685935
9311,874,0,99,4,0.4515594048642666,0.37813091821074246
9319,372,2,40,4,0.1699905237847499,0.4576961564224882
9332,789,6,31,4,0.43018855312288357,0.3183823838887192
9365,8,8,14,4,0.15642958430528378,0.4682488894967352
9374,450,3,32,4,0.055253461703873706,0.2999035622418701
9383,542,7,86,3,0.24689067697523046,0.47946668895758787
9387,93,7,57,0,0.20502315437686935,0.18854929196849463
9389,93,7,57,1,0.21057901123237238,0.44875222848516727
9402,157,5,27,0,0.2117646296109249,0.057477158970442366
9403,214,6,44,4,0.4852765034304214,0.49390137614216706
9407,157,5,27,1,0.18712281141656992,0.3496068053555386
9459,178,1,96,4,0.127127612143405,0.1359147384106427
9493,117,4,6,4,0.27945510969230913,0.17217182313563967
9524,157,5,27,4,0.1663315753632947,0.3769292900893913
9552,683,3,59,4,0.38025881088758934,0.3450015349703904
9564,130,1,35,3,0.06453487475096258,0.115483658911939
9589,361,9,66,0,0.2706380680220163,0.3767615169496554
9620,361,9,66,1,0.46614574642426754,0.4806481305317022
9648,968,9,94,0,0.23602011240367168,0.29811746085206087
9688,968,9,94,1,0.30266919233518025,0.3392920958702328
9764,184,7,78,0,0.020787896676888108,0.11382440433047918
9785,561,4,62,0,0.07094730125590389,0.02048176318688777
9785,184,7,78,1,0.19963699032340101,0.49439273637334685
9788,404,6,81,0,0.29978366965728,0.030323870605480457
9791,404,6,81,1,0.36891884359364563,0.11856068251935892
9810,184,7,78,4,0.3334922561428622,0.14271119077059802
9839,561,4,62,1,0.38141355841005664,0.24198275943044614
9844,486,1,76,0,0.44537778498107927,0.14231391099558374
9864,968,9,94,4,0.07558021813059301,0.4688080443422063
9866,486,1,76,1,0.4155864701723631,0.23323675544916073
9885,18,1,47,0,0.22029947076421488,0.14121057098928375
9889,855,2,16,0,0.06767829745217102,0.41635353901695454
9890,366,0,62,0,0.034626603028237515,0.20307318270630184
9891,855,2,16,1,0.2683862789471087,0.036417292268013456
9894,366,0,62,1,0.3441817072421547,0.06183819994785282
9927,38,7,43,0,0.4028253036637394,0.2400641460193605
9931,18,1,47,1,0.4292910859803943,0.2655083876313588
9945,38,7,43,1,0.2945161606957207,0.4686092516417941
9977,855,2,16,4,0.08278839120323594,0.25462692080481275
10033,561,4,62,4,0.4735257096460397,0.4117934139131012
10107,404,6,81,3,0.4324239222113962,0.19904921515616705
10109,486,1,76,4,0.4280912588715989,0.2638733621489706
10141,38,7,43,4,0.4067407677702858,0.4757610822676604
10146,414,7,48,4,0.31730946549449895,0.35588227991502747
10154,949,0,10,0,0.052001410345030585,0.2538185319381084
10159,388,3,5,0,0.377151385369897,0.2523572730331546
10176,949,0,10,1,0.34107025218175446,0.2891488925218492
10189,388,3,5,1,0.2165376081576725,0.012555963321628333
10200,243,0,62,0,0.4143116651931837,0.4608880442969302
10228,361,9,66,4,0.3424791374192329,0.14450077272046638
10230,243,0,62,1,0.3337958920344889,0.16640992855451006
10232,569,3,96,0,0.20584826935580175,0.3685934041414141
10246,243,0,62,4,0.49634365425368404,0.25872908780483617
10278,949,0,10,3,0.428020912684298,0.05738133225632182
10283,569,3,96,1,0.1977869257928794,0.4529360510892849
10410,309,5,82,0,0.47233167052409286,0.431702970377401
10416,309,5,82,1,0.4458275466903756,0.2939875830174057
10421,485,4,96,0,0.42926759946529514,0.25492655875246634
10464,485,4,96,1,0.15268910578924033,0.1184166690563926
10465,18,1,47,4,0.30349946900683317,0.06631716855918775
10469,309,5,82,4,0.179323788909948,0.2745874428456755
10595,630,0,58,0,0.10530322562051589,0.2486067981125302
10608,673,2,56,0,0.49161453245910364,0.0505841197275912
10610,646,1,85,0,0.49055116889210915,0.22449335055730518
10613,366,0,62,5,0.12574786214741268,0.40395715366048224
10642,646,1,85,1,0.24645462582643443,0.16403446085514314
10654,630,0,58,1,0.0628844667085189,0.013613150491517033
10667,673,2,56,1,0.3001045048463896,0.12844498774380972
10684,388,3,5,4,0.45199033613504586,0.28883513165656677
10686,569,3,96,4,0.32845940273524693,0.33227715022328586
10740,485,4,96,4,0.32771151979234087,0.1557001089211767
10741,646,1,85,4,0.2367376022921978,0.27842883795203716
10758,655,3,13,0,0.48092726159798627,0.15022324515334787
10762,655,3,13,1,0.3132393269035469,0.05967717969819022
10784,630,0,58,4,0.46444237449757786,0.49746263302299104
10900,426,9,53,0,0.06056378578544189,0.23548108029654444
10903,426,9,53,1,0.46763291438140575,0.08946480006278673
10904,426,9,53,4,0.457391342121667,0.08448910084920785
10934,935,3,72,0,0.25831704689731355,0.4712634260084824
10973,935,3,72,1,0.27772939084132064,0.43557945506907364
11008,750,5,89,0,0.41773200475832034,0.05211529858107701
11011,93,7,57,4,0.06823776345335623,0.01732548584107706
11036,541,7,43,0,0.27954774716619607,0.12805939398329155
11059,750,5,89,1,0.45263218920317816,0.4315333832172993
11065,482,9,61,0,0.05778568907078947,0.24961145160613146
11066,541,7,43,1,0.07429359838752339,0.4654733195138261
11091,892,4,78,0,0.3306872671729279,0.16218174254324125
11092,892,4,78,1,0.09057508619498099,0.16936384912521812
11109,750,5,89,4,0.4797637295826472,0.3151229666591884
11113,482,9,61,1,0.2588032997690035,0.2592516790075106
11116,151,3,74,0,0.31615536028929764,0.2542020082709505
11138,892,4,78,4,0.21393373726659765,0.4837477329945309
11161,151,3,74,1,0.2198916390684438,0.23771375853738722
11171,128,1,74,0,0.08027609524470945,0.451721076134351
11176,935,3,72,4,0.028706511375327117,0.3750983041246086
11192,789,0,5,0,0.40536167357068636,0.4977557072505426
11199,673,2,56,4,0.34672622118335966,0.3666502018951557
11209,128,1,74,1,0.3880594682910304,0.041686116486779626
11211,789,0,5,1,0.20504076787903008,0.3566368980701624
11238,339,8,6,0,0.016972391776744283,0.3992906169006428
11272,541,7,43,3,0.09829623277376788,0.08159456668491769
11286,339,8,6,1,0.18941987618198228,0.16229349708326074
11289,128,1,74,4,0.28318394968696486,0.47887533689015344
11347,868,0,95,0,0.17807290010622506,0.07764475059846414
11350,868,0,95,1,0.29282976982076453,0.45685146616264344
11432,600,9,51,0,0.03668144675161261,0.2298947238238801
11438,564,8,75,0,0.44630238218091983,0.22908808427025756
11491,600,9,51,1,0.19595122754806013,0.13783748407637447
11492,564,8,75,1,0.16439364812112095,0.18052956517579374
11500,151,3,74,6,0.20955074445841457,0.02276836413294057
11511,904,2,85,0,0.2900149363309815,0.08217786520152233
11542,904,2,85,1,0.04636951718482016,0.06514455673965813
11571,482,9,61,4,0.3059637678476188,0.3370814000784834
11574,866,1,54,0,0.027474674450372223,0.0543026407864722
11578,339,8,6,4,0.28307590257899046,0.2192257530418021
11593,257,8,3,0,0.33521585169992796,0.06796645611995351
11604,866,1,54,1,0.24927385033935262,0.30934176393770796
11626,655,3,13,4,0.06268645576949328,0.1942692668716831
11628,868,0,95,4,0.35010402470248997,0.49319535653532987
11644,257,8,3,1,0.25849063547250567,0.46319841402024314
11709,904,2,85,4,0.4124086869019028,0.01692905013363748
11721,163,4,47,0,0.3750329472458377,0.32038169532816047
11729,566,5,99,0,0.23115421038783485,0.4119385459482885
11742,433,0,46,0,0.4082450329303754,0.06339242943403389
11744,163,4,47,1,0.38679424312065314,0.07924433696735082
11747,866,1,54,4,0.02441218381895252,0.3955857464645726
11756,956,3,18,0,0.25254568068371563,0.14358054691452785
11767,956,3,18,1,0.1704477247168344,0.03210027629334413
11767,433,0,46,1,0.08232446315751085,0.35745835319830377
11769,612,3,62,0,0.07347802182841355,0.4979042120744509
11771,566,5,99,1,0.1684659087449009,0.1884847311521906
11780,151,2,90,0,0.23643631212385866,0.21988777125844916
11782,469,5,59,0,0.29109275629802334,0.47056172738045443
11798,257,8,3,4,0.10340390323394165,0.30067226068382363
11810,612,3,62,1,0.0699093490553057,0.39985893461550653
11837,151,2,90,1,0.21976550954622245,0.4228683059224971
11837,469,5,59,1,0.31947762152431325,0.026851359107938774
11859,566,5,99,4,0.2174662671455504,0.36128764906710087
11910,612,3,62,4,0.4612331931702174,0.018511742016113306
11970,163,4,47,3,0.47475168153314407,0.1522768472760157
11979,827,7,72,0,0.2093342456955809,0.2692318716764848
12007,827,7,72,1,0.49170352648967564,0.05112155329278196
12023,827,7,72,4,0.03781871694481294,0.43447924732299714
12068,433,0,46,4,0.0321488153488623,0.07959704835599403
12118,469,5,59,4,0.2949619660706715,0.34862732512604283
12128,352,7,72,0,0.3064717572352137,0.11778591182155261
12140,457,9,35,0,0.21998530456236037,0.4630732604351438
12146,352,7,72,1,0.3915880509009368,0.31953147180068325
12161,457,9,35,1,0.3152650128320432,0.40000960405344366
12179,738,1,81,0,0.027443957362440766,0.212838448156511
12230,738,1,81,1,0.2934425770965202,0.29443071619896666
12230,151,2,90,4,0.23698252233042416,0.16873016887875075
12237,956,3,18,4,0.44618329823548974,0.411409293439553
12246,600,9,51,4,0.09132977532650983,0.10273796052457071
12335,457,9,35,5,0.14706312253836848,0.4333121999014638
12343,248,0,20,0,0.355751331747856,0.03314203343607909
12368,753,6,6,0,0.03017153978481453,0.08008401815607308
12388,248,0,20,1,0.024812842904187594,0.05078994287061429
12389,753,6,6,1,0.4558956724352781,0.30734592248980525
12414,248,0,20,5,0.27335656143181086,0.3248608642087438
12453,700,0,78,0,0.03576602471754083,0.07269113767075369
12455,700,0,78,1,0.40079537812922034,0.10826303626344
12467,50,2,76,0,0.12066141978946207,0.09625212997015556
12483,809,2,0,0,0.14256058072202035,0.1670014611725684
12506,809,2,0,1,0.2903032283412399,0.16937858499390887
12526,50,2,76,1,0.38546028165258567,0.15900637162592907
12552,352,7,72,4,0.07924789732471946,0.4127022829907603
12628,738,1,81,4,0.3263549283585192,0.17576948437090487
12630,50,2,76,4,0.228699916393415,0.36623907823692564
12691,692,2,85,0,0.09470764759843234,0.02924854403105748
12735,692,2,85,1,0.1395215155428875,0.325403844651451
12822,753,6,6,3,0.10933544039218904,0.027302830330605203
12850,182,1,96,0,0.3528504034691089,0.4840191339552097
12851,789,0,5,4,0.42661309668953673,0.1494494851778863
12857,623,7,91,0,0.14102878155042103,0.2099431743610337
12868,623,7,91,1,0.3868021037854896,0.26608150842804945
12890,700,0,78,3,0.2295905973235079,0.44848435055615093
12906,182,1,96,1,0.47870918369266574,0.4919081665538851
12954,182,1,96,4,0.18294713246184102,0.17517255203172613
12971,564,8,75,3,0.31269549175942113,0.26321668801612896
13026,434,1,18,0,0.3900671041786081,0.0673037313689703
13044,792,0,94,0,0.44791249495677554,0.2425466441302941
13060,792,0,94,1,0.24981481209756168,0.3342879434543743
13069,692,2,85,4,0.28896058713889994,0.3638752108901038
13079,434,1,18,1,0.08368456894208626,0.1599713349382677
13081,550,6,81,0,0.28398768110567285,0.39834454844375045
13089,792,0,94,4,0.3910759595438764,0.13335776236793184
13115,550,6,81,1,0.20965840701397234,0.17806630861893058
13118,550,6,81,4,0.33381771461419224,0.17971700560304332
13140,16,2,73,0,0.07907021748566694,0.3354520781076545
13144,223,7,15,0,0.4679387838881231,0.12716574208631
13162,137,4,81,0,0.03267714094973127,0.4418140591528342
13164,223,7,15,1,0.4352822252067058,0.4984490333609676
13181,137,4,81,1,0.20050960829108727,0.06835902822858425
13184,434,1,18,4,0.1867055026554752,0.12971275746748284
13184,809,2,0,4,0.04465879682456046,0.17871149879599432
13197,16,2,73,1,0.33782094529126305,0.23652482489029752
13224,4,1,25,0,0.065990977027287,0.21310724625977756
13232,137,4,81,4,0.13244766548500872,0.24937399342610483
13250,4,1,25,1,0.4607292520422526,0.179709537239321
13338,664,8,13,0,0.11525894260425702,0.3174672333507432
13341,664,8,13,1,0.1965786309728287,0.2058686905387949
13376,203,8,53,0,0.44223668672513616,0.029717806589203432
13397,203,8,53,1,0.01726760280274465,0.4464137555902971
13448,223,7,15,4,0.048687865196468415,0.3661021745475175
13449,524,0,86,0,0.3910273161466725,0.241198141407312
13456,524,0,86,1,0.48164052736236984,0.07631753582309263
13460,203,8,53,4,0.017340076261133843,0.044556172685410074
13498,591,6,21,0,0.4495024374876685,0.07885358949915901
13512,16,2,73,4,0.27726161600938365,0.04051382188212395
13528,664,8,13,4,0.2612930647109564,0.3912285417241823
13547,591,6,21,1,0.11375664614061509,0.3521950174458755
13555,553,6,53,0,0.18245682336508315,0.3472947186948962
13562,295,5,68,0,0.24660767891916582,0.48679695758717223
13566,295,5,68,1,0.24647746949024607,0.09292281314106218
13578,782,3,32,0,0.031075121943721442,0.06030798631089266
13579,782,3,32,1,0.11406891470007474,0.40131991432165154
13594,394,7,60,0,0.33579918973052386,0.44759935709366805
13598,394,7,60,1,0.3655913358398616,0.11677400496250041
13606,553,6,53,1,0.18380654740508473,0.43828336689782327
13617,524,0,86,4,0.34942634071389245,0.4819108465200818
13628,295,5,68,4,0.34276035329992144,0.05029940185309114
13635,207,4,77,0,0.20542255038969642,0.41927100495389574
13651,4,1,25,4,0.2315867910360055,0.12005636324059116
13674,207,4,77,1,0.3909063159340771,0.23704606013484103
13708,553,6,53,6,0.10144846054834757,0.4176271630963623
13718,839,4,83,0,0.367237415313454,0.2641824193823837
13761,839,4,83,1,0.440400616037805,0.18957384483378942
13780,839,4,83,4,0.2783639125959479,0.03325956818106899
13789,597,0,60,0,0.37060947579712467,0.2924789081362206
13790,591,6,21,4,0.32316291130395264,0.1939474281712404
13836,597,0,60,1,0.10358057159351335,0.13958847335183755
13904,623,7,91,4,0.21336048141988873,0.3843530025993008
13951,597,0,60,4,0.3442449272568596,0.3913318392977844
13957,931,9,84,0,0.36168586250095514,0.20585990403473217
13960,731,8,63,0,0.19450262770267104,0.20941064347249916
13965,353,2,98,0,0.1334892671688313,0.10636673746236598
13966,931,9,84,1,0.37324170006308816,0.20469689983969866
13972,931,9,84,4,0.11551656382395252,0.37489241774059573
13978,731,8,63,1,0.011495040432430501,0.43875281003152206
13983,353,2,98,1,0.1852965165905095,0.19244758030338993
13987,175,3,59,0,0.31667439371153033,0.3532484278826513
14007,394,7,60,4,0.35534356890304064,0.10885469560873498
14015,731,8,63,4,0.1881016176067951,0.407593517186045
14033,916,4,8,0,0.051731808373030506,0.18043804273800595
14044,175,3,59,1,0.3003817476830917,0.027604947877369987
14060,3,2,88,0,0.29827027113957777,0.3446612110743949
14068,3,2,88,1,0.22517610519940703,0.19470277041820472
14083,916,4,8,1,0.48813732350395217,0.29596128482090217
14175,3,2,88,4,0.37632859628636306,0.25633299114531477
14227,916,4,8,4,0.3866555151421446,0.24306844745401887
14305,782,3,32,4,0.2301829025378406,0.2714001028076764
14413,727,7,72,0,0.4695154527110076,0.07419104443507935
14430,727,7,72,1,0.2366217768507477,0.12078319643488304
14436,716,3,51,0,0.01085639958863069,0.07154070655775566
14441,727,7,72,4,0.4106147063299093,0.20716629495502156
14450,586,1,94,0,0.24601455218842372,0.34342270017461396
14455,716,3,51,1,0.24464364736107896,0.2933330089045955
14456,207,4,77,3,0.17088872888018794,0.12010030097237435
14457,586,1,94,1,0.16441314171180438,0.1907590751654303
14471,586,1,94,4,0.27443648406901494,0.4042015092510592
14480,353,2,98,4,0.07548981722358572,0.02923995761940088
14508,748,9,64,0,0.33880859783595585,0.03351812881198251
14516,716,3,51,4,0.11516456008367525,0.1975959764887082
14537,596,8,8,0,0.4127790887858058,0.08338394381431935
14561,748,9,64,1,0.3772358277519105,0.21749604574206957
14575,596,8,8,1,0.1092199493701128,0.0287269880873364
14612,219,6,4,0,0.4831229720243815,0.17606501960902418
14627,219,6,4,1,0.29716391612208926,0.1192044918472959
14633,77,6,20,0,0.4650773909458944,0.4041093093482032
14633,175,3,59,4,0.25126018651681165,0.2806384506411947
14667,77,6,20,1,0.05783319266222298,0.4499199451320927
14735,603,0,95,0,0.17842029829303338,0.4700244887336192
14756,596,8,8,4,0.21493494526124957,0.0993215908650319
14763,603,0,95,1,0.30614253690842314,0.4292337595127498
14787,199,5,16,0,0.0280573921556379,0.13406789758167623
14828,772,5,86,0,0.05434412765050541,0.4260766735426181
14832,772,5,86,1,0.4513831776310716,0.2988489880649185
14838,199,5,16,1,0.3162612694764311,0.31518127220051667
14883,773,4,58,0,0.3774107503316414,0.35545675003983007
14890,773,4,58,1,0.28065887450548804,0.14643388220072184
14907,77,6,20,4,0.1861761408148017,0.07164314480956514
14912,603,0,95,4,0.3422855684957431,0.47383709569255766
14954,773,4,58,4,0.3911742927414264,0.42748561882913705
14975,219,6,4,5,0.48732070430959196,0.4259604597316677
